Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-11-00:00:00) : Datalog / TC1 ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | REAL : %5.1f %RF060406 | REAL : %5.1f %RF060410 | REAL : %5.1f %RF060418 | INT : %5.1d %RW059764 | REAL : %5.1f %RF060414 | INT : %5.1d %RW059762 | REAL : %5.1f %RF060398 | REAL : %5.1f %RF060394 | REAL : %5.1f %RF060390 | REAL : %5.1f %RF060402 | REAL : %5.1f %RF060422 | REAL : %5.1f %RF061477 | INT : %5.1d %RW059732 | INT : %5d %RW059736 | REAL : %7.3f %RF060997 | STRING : %.20s %R057414 | ,;
11-01-2024;03:54:00; 16,2; 17,3; 11,0; 10,2; 12,0; 10,5; 12,9; 12,1; 12,5; 12,9;  0,9; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:55:00; 16,2; 17,2; 11,0; 10,2; 12,0; 10,5; 12,9; 12,1; 12,5; 12,9;  0,9; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:56:00; 16,2; 17,2; 11,0; 10,2; 12,3; 10,6; 12,9; 12,1; 12,6; 12,9;  0,6; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:57:00; 16,2; 17,2; 11,3; 10,3; 12,3; 10,6; 12,9; 12,1; 12,6; 12,9;  0,6; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:58:00; 16,2; 17,2; 11,3; 10,3; 12,3; 10,6; 12,9; 12,1; 12,6; 12,9;  0,6; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;03:59:00; 16,2; 17,2; 11,3; 10,3; 12,3; 10,6; 12,9; 12,1; 12,6; 12,9;  0,6; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;04:00:00; 16,1; 17,2; 11,3; 10,3; 12,3; 10,6; 12,9; 12,1; 12,6; 12,9;  0,6; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:01:00; 16,1; 17,2; 11,3; 10,3; 12,3; 10,6; 12,9; 12,1; 12,6; 12,9;  0,6; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:02:00; 16,1; 17,2; 11,3; 10,3; 12,3; 10,6; 12,9; 12,1; 12,6; 13,0;  0,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:03:00; 16,1; 17,2; 11,3; 10,3; 12,3; 10,6; 12,9; 12,1; 12,6; 13,0;  0,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:04:00; 16,2; 17,2; 11,3; 10,3; 12,3; 10,6; 12,9; 12,1; 12,6; 13,0;  0,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:05:00; 16,1; 17,2; 11,3; 10,3; 12,3; 10,6; 12,9; 12,1; 12,6; 13,0;  0,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:06:00; 16,1; 17,1; 11,3; 10,3; 12,3; 10,6; 12,9; 12,1; 12,7; 13,0;  0,7; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;04:07:00; 16,1; 17,2; 11,3; 10,3; 12,3; 10,6; 12,9; 12,1; 12,7; 13,0;  0,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:08:00; 16,1; 17,1; 11,3; 10,3; 12,3; 10,6; 12,9; 12,1; 12,7; 13,0;  0,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:09:00; 16,1; 17,1; 11,3; 10,3; 12,3; 10,6; 12,9; 12,1; 12,7; 13,0;  0,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:10:00; 16,1; 17,1; 11,3; 10,3; 12,3; 10,6; 12,9; 12,2; 12,7; 13,0;  0,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:11:00; 16,1; 17,1; 11,3; 10,3; 12,3; 10,6; 12,9; 12,1; 12,7; 13,0;  0,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:12:00; 16,1; 17,1; 11,3; 10,3; 12,3; 10,6; 12,9; 12,2; 12,7; 13,0;  0,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:13:00; 16,0; 17,1; 11,3; 10,3; 12,3; 10,6; 12,9; 12,2; 12,7; 13,0;  0,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:14:00; 16,0; 17,1; 11,3; 10,3; 12,3; 10,6; 12,9; 12,2; 12,7; 13,0;  0,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:15:00; 16,0; 17,1; 11,3; 10,3; 12,3; 10,6; 12,9; 12,2; 12,8; 13,0;  0,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:16:00; 16,0; 17,1; 11,3; 10,3; 12,3; 10,6; 12,9; 12,2; 12,8; 13,0;  0,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:17:00; 16,0; 17,0; 11,3; 10,4; 12,3; 10,6; 12,9; 12,2; 12,8; 13,0;  0,7; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;04:18:00; 16,0; 17,0; 11,6; 10,4; 12,3; 10,6; 12,9; 12,2; 12,8; 13,0;  0,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:19:00; 16,0; 17,0; 11,6; 10,4; 12,3; 10,6; 12,9; 12,2; 12,8; 13,0;  0,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:20:00; 16,0; 17,0; 11,6; 10,4; 12,3; 10,6; 12,9; 12,3; 12,8; 13,0;  0,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:21:00; 16,0; 17,0; 11,6; 10,4; 12,3; 10,6; 12,9; 12,2; 12,8; 13,0;  0,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:22:00; 16,0; 17,0; 11,6; 10,4; 12,3; 10,6; 12,9; 12,3; 12,8; 13,0;  0,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:23:00; 16,0; 17,0; 11,6; 10,4; 12,3; 10,6; 12,9; 12,3; 12,8; 13,0;  0,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:24:00; 16,0; 17,0; 11,6; 10,4; 12,3; 10,6; 12,9; 12,3; 12,8; 13,0;  0,7; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:25:00; 16,0; 17,0; 11,6; 10,4; 12,6; 10,7; 12,9; 12,3; 12,9; 13,0;  0,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:26:00; 16,0; 16,9; 11,6; 10,4; 12,6; 10,7; 12,9; 12,3; 12,9; 13,0;  0,4; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;04:27:00; 15,9; 16,9; 11,6; 10,4; 12,6; 10,7; 12,9; 12,3; 12,9; 13,0;  0,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:28:00; 16,0; 16,9; 11,6; 10,4; 12,6; 10,7; 12,9; 12,3; 12,9; 13,0;  0,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:29:00; 16,0; 17,0; 11,6; 10,4; 12,6; 10,7; 12,9; 12,3; 12,9; 13,0;  0,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:30:00; 15,9; 16,9; 11,6; 10,4; 12,6; 10,7; 12,9; 12,3; 12,9; 13,0;  0,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:31:00; 15,9; 16,9; 11,6; 10,4; 12,6; 10,7; 12,9; 12,4; 12,9; 13,0;  0,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:32:00; 15,9; 16,9; 11,6; 10,4; 12,6; 10,7; 12,9; 12,4; 12,9; 13,0;  0,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:33:00; 15,9; 16,9; 11,6; 10,4; 12,6; 10,7; 12,9; 12,4; 12,9; 13,0;  0,4; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;04:34:00; 15,9; 16,9; 11,6; 10,4; 12,6; 10,7; 12,9; 12,4; 12,9; 13,1;  0,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:35:00; 15,9; 16,9; 11,6; 10,4; 12,6; 10,7; 12,9; 12,4; 13,0; 13,1;  0,5; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;04:36:00; 15,9; 16,9; 11,6; 10,4; 12,6; 10,7; 12,9; 12,4; 13,0; 13,1;  0,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:37:00; 15,9; 16,9; 11,6; 10,4; 12,6; 10,7; 12,9; 12,4; 13,0; 13,1;  0,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:38:00; 15,9; 16,9; 11,6; 10,4; 12,6; 10,7; 12,9; 12,4; 13,0; 13,1;  0,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:39:00; 15,9; 16,9; 11,6; 10,4; 12,6; 10,7; 12,9; 12,4; 13,0; 13,1;  0,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:40:00; 15,9; 16,9; 11,6; 10,4; 12,6; 10,7; 12,9; 12,4; 13,0; 13,1;  0,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:41:00; 15,9; 16,8; 11,6; 10,4; 12,6; 10,7; 12,9; 12,4; 13,0; 13,1;  0,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:42:00; 15,9; 16,8; 11,6; 10,4; 12,6; 10,7; 12,9; 12,4; 13,0; 13,1;  0,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:43:00; 15,9; 16,8; 11,6; 10,4; 12,6; 10,7; 12,9; 12,4; 13,0; 13,1;  0,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:44:00; 15,9; 16,8; 11,6; 10,4; 12,6; 10,7; 12,9; 12,5; 13,0; 13,1;  0,5; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;04:45:00; 15,9; 16,8; 11,6; 10,4; 12,6; 10,7; 12,9; 12,5; 13,1; 13,1;  0,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:46:00; 15,9; 16,8; 11,6; 10,4; 12,6; 10,7; 12,9; 12,5; 13,1; 13,1;  0,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:47:00; 15,8; 16,8; 11,6; 10,4; 12,6; 10,7; 12,9; 12,5; 13,1; 13,1;  0,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:48:00; 15,9; 16,8; 11,6; 10,4; 12,6; 10,7; 12,9; 12,5; 13,1; 13,1;  0,5; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;04:49:00; 15,9; 16,8; 11,6; 10,4; 12,6; 10,7; 12,9; 12,5; 13,1; 13,1;  0,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:50:00; 15,9; 16,8; 11,6; 10,4; 12,6; 10,7; 12,9; 12,5; 13,1; 13,1;  0,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:51:00; 15,9; 16,8; 11,6; 10,4; 12,6; 10,7; 12,9; 12,5; 13,1; 13,1;  0,5; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;04:52:00; 15,8; 16,7; 11,6; 10,4; 12,6; 10,7; 12,9; 12,5; 13,1; 13,1;  0,5; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:53:00; 15,9; 16,8; 11,6; 10,4; 12,6; 10,7; 12,9; 12,5; 13,1; 13,1;  0,5; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;04:54:00; 15,8; 16,7; 11,6; 10,4; 12,6; 10,7; 12,9; 12,5; 13,1; 13,1;  0,5; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;04:55:00; 15,9; 16,8; 11,6; 10,4; 12,9; 10,8; 12,9; 12,5; 13,1; 13,1;  0,2; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:56:00; 15,8; 16,7; 11,9; 10,5; 12,9; 10,8; 12,9; 12,6; 13,2; 13,1;  0,2; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:57:00; 15,9; 16,8; 11,9; 10,5; 12,9; 10,8; 12,9; 12,6; 13,2; 13,1;  0,2; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:58:00; 15,8; 16,7; 11,9; 10,5; 12,9; 10,8; 12,9; 12,6; 13,2; 13,1;  0,2; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;04:59:00; 15,8; 16,7; 11,9; 10,5; 12,9; 10,8; 12,9; 12,6; 13,2; 13,2;  0,3; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:00:00; 15,8; 16,7; 11,9; 10,5; 12,9; 10,8; 12,9; 12,6; 13,2; 13,2;  0,3; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;05:01:00; 15,8; 16,7; 11,9; 10,5; 12,9; 10,8; 12,9; 12,6; 13,2; 13,2;  0,3; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;05:02:00; 15,8; 16,7; 11,9; 10,5; 12,9; 10,8; 12,9; 12,6; 13,2; 13,2;  0,3; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:03:00; 15,8; 16,7; 11,9; 10,5; 12,9; 10,8; 12,9; 12,6; 13,2; 13,2;  0,3; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:04:00; 15,8; 16,7; 11,9; 10,5; 12,9; 10,8; 12,9; 12,6; 13,2; 13,2;  0,3; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;05:05:00; 15,8; 16,7; 11,9; 10,5; 12,9; 10,8; 12,9; 12,6; 13,2; 13,2;  0,3; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:06:00; 15,8; 16,7; 11,9; 10,5; 12,9; 10,8; 12,9; 12,6; 13,2; 13,2;  0,3; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;05:07:00; 15,8; 16,7; 11,9; 10,5; 12,9; 10,8; 12,9; 12,6; 13,2; 13,2;  0,3; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;05:08:00; 15,8; 16,7; 11,9; 10,5; 12,9; 10,8; 12,9; 12,6; 13,2; 13,2;  0,3; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:09:00; 15,8; 16,7; 11,9; 10,5; 12,9; 10,8; 12,9; 12,7; 13,3; 13,2;  0,3; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:10:00; 15,8; 16,6; 11,9; 10,5; 12,9; 10,8; 12,9; 12,7; 13,2; 13,2;  0,3; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;05:11:00; 15,8; 16,6; 11,9; 10,5; 12,9; 10,8; 12,9; 12,7; 13,3; 13,2;  0,3; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:12:00; 15,8; 16,6; 11,9; 10,5; 12,9; 10,8; 12,9; 12,7; 13,3; 13,2;  0,3; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:13:00; 15,8; 16,6; 11,9; 10,5; 12,9; 10,8; 12,9; 12,7; 13,3; 13,2;  0,3; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:14:00; 15,8; 16,6; 11,9; 10,5; 12,9; 10,8; 12,9; 12,7; 13,3; 13,2;  0,3; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:15:00; 15,8; 16,6; 11,9; 10,5; 12,9; 10,8; 13,1; 12,7; 13,3; 13,2;  0,3; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;05:16:00; 15,8; 16,6; 11,9; 10,5; 12,9; 10,8; 13,1; 12,7; 13,3; 13,2;  0,3; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:17:00; 15,8; 16,6; 11,9; 10,5; 12,9; 10,8; 13,1; 12,7; 13,3; 13,2;  0,3; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:18:00; 15,8; 16,6; 11,9; 10,5; 12,9; 10,8; 13,1; 12,7; 13,3; 13,2;  0,3; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:19:00; 15,8; 16,6; 11,9; 10,5; 12,9; 10,8; 13,1; 12,7; 13,3; 13,2;  0,3; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:20:00; 15,8; 16,6; 11,9; 10,5; 12,9; 10,8; 13,1; 12,7; 13,4; 13,2;  0,3; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:21:00; 15,8; 16,6; 11,9; 10,5; 12,9; 10,8; 13,1; 12,8; 13,4; 13,2;  0,3; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:22:00; 15,8; 16,5; 11,9; 10,5; 12,9; 10,8; 13,1; 12,8; 13,4; 13,2;  0,3; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:23:00; 15,8; 16,6; 11,9; 10,5; 12,9; 10,8; 13,1; 12,8; 13,4; 13,2;  0,3; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:24:00; 15,8; 16,6; 11,9; 10,5; 12,9; 10,8; 13,1; 12,8; 13,4; 13,2;  0,3; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:25:00; 15,8; 16,5; 11,9; 10,5; 12,9; 10,8; 13,1; 12,8; 13,4; 13,2;  0,3; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:26:00; 15,8; 16,5; 11,9; 10,5; 12,9; 10,8; 13,1; 12,8; 13,4; 13,3;  0,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:27:00; 15,8; 16,5; 11,9; 10,5; 12,9; 10,8; 13,1; 12,8; 13,4; 13,3;  0,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:28:00; 15,8; 16,5; 11,9; 10,5; 12,9; 10,8; 13,1; 12,8; 13,4; 13,3;  0,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:29:00; 15,8; 16,5; 11,9; 10,5; 12,9; 10,8; 13,1; 12,8; 13,4; 13,3;  0,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:30:00; 15,8; 16,5; 11,9; 10,5; 12,9; 10,8; 13,1; 12,8; 13,4; 13,3;  0,4; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;05:31:00; 15,8; 16,5; 11,9; 10,5; 12,9; 10,8; 13,1; 12,8; 13,5; 13,3;  0,4; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:32:00; 15,8; 16,5; 11,9; 10,5; 13,2; 10,9; 13,1; 12,8; 13,5; 13,3;  0,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:33:00; 15,7; 16,5; 11,9; 10,5; 13,2; 10,9; 13,1; 12,8; 13,5; 13,3;  0,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:34:00; 15,8; 16,5; 11,9; 10,5; 13,2; 10,9; 13,1; 12,9; 13,5; 13,3;  0,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:35:00; 15,8; 16,5; 11,9; 10,5; 13,2; 10,9; 13,1; 12,9; 13,5; 13,3;  0,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:36:00; 15,8; 16,5; 11,9; 10,5; 13,2; 10,9; 13,1; 12,9; 13,5; 13,3;  0,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:37:00; 15,8; 16,5; 11,9; 10,5; 13,2; 10,9; 13,1; 12,9; 13,5; 13,3;  0,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:38:00; 15,8; 16,5; 11,9; 10,5; 13,2; 10,9; 13,1; 12,9; 13,5; 13,3;  0,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:39:00; 15,8; 16,5; 11,9; 10,5; 13,2; 10,9; 13,1; 12,9; 13,5; 13,3;  0,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:40:00; 15,8; 16,5; 11,9; 10,5; 13,2; 10,9; 13,1; 12,9; 13,5; 13,3;  0,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:41:00; 15,8; 16,5; 11,9; 10,5; 13,2; 10,9; 13,1; 12,9; 13,5; 13,3;  0,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:42:00; 15,8; 16,4; 11,9; 10,5; 13,2; 10,9; 13,1; 12,9; 13,5; 13,3;  0,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:43:00; 15,8; 16,4; 12,2; 10,5; 13,2; 10,9; 13,1; 12,9; 13,5; 13,3;  0,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:44:00; 15,8; 16,5; 12,2; 10,6; 13,2; 10,9; 13,1; 12,9; 13,5; 13,3;  0,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:45:00; 15,8; 16,4; 12,2; 10,6; 13,2; 10,9; 13,1; 12,9; 13,6; 13,3;  0,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:46:00; 15,8; 16,4; 12,2; 10,6; 13,2; 10,9; 13,1; 12,9; 13,6; 13,3;  0,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:47:00; 15,8; 16,4; 12,2; 10,6; 13,2; 10,9; 13,1; 12,9; 13,6; 13,3;  0,1; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:48:00; 15,8; 16,4; 12,2; 10,6; 13,2; 10,9; 13,1; 13,0; 13,6; 13,4;  0,2; 60,0;  0,1;    0;  0,000;pøipraven;
11-01-2024;05:49:00; 15,8; 16,4; 12,2; 10,6; 13,2; 10,9; 13,1; 13,0; 13,6; 13,4;  0,2; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:50:00; 15,8; 16,4; 12,2; 10,6; 13,2; 10,9; 13,1; 13,0; 13,6; 13,4;  0,2; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:51:00; 15,8; 16,4; 12,2; 10,6; 13,2; 10,9; 13,1; 13,0; 13,6; 13,4;  0,2; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:52:00; 15,8; 16,4; 12,2; 10,6; 13,2; 10,9; 13,1; 13,0; 13,6; 13,4;  0,2; 60,0;  0,0;    0;  0,000;pøipraven;
11-01-2024;05:53:00; 15,8; 16,4; 12,2; 10,6; 13,2; 10,9; 13,1; 13,0; 13,6; 13,4;  0,2; 60,0;  0,0;    0;  0,000;pøipraven;
