Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-11-00:00:00) : Datalog / teploty ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | REAL : %5.1f %RF008267 | REAL : %5.1f %RF008275 | REAL : %5.1f %RF008327 | REAL : %5.1f %RF008323 | REAL : %5.1f %RF008331 | REAL : %5.1f %RF008271 | REAL : %5.1f %RF008279 | REAL : %5.1f %RF008319 | REAL : %5.1f %RF008361 | REAL : %5.1f %RF008397 | REAL : %5.1f %RF008385 | REAL : %5.1f %RF008389 | REAL : %5.1f %RF008417 | INT : %4d %RW008505 | STRING : %.20s %R057414 | STRING : %.20s %R008525 | ,;
11-01-2024;01:54:00;  9,7; 41,1; 46,0; 25,2;  0,0; 25,4;  0,0;  0,0; 18,8; 18,6;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;01:55:00; 10,1; 41,1; 46,0; 25,2;  0,0; 25,4;  0,0;  0,0; 18,7; 18,5;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;01:56:00; 10,7; 41,1; 46,0; 25,2;  0,0; 25,4;  0,0;  0,0; 18,7; 18,5;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;01:57:00; 10,7; 41,1; 46,0; 25,2;  0,0; 25,4;  0,0;  0,0; 18,7; 18,5;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;01:58:00; 10,4; 41,1; 46,0; 25,1;  0,0; 25,4;  0,0;  0,0; 18,6; 18,4;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;01:59:00;  9,9; 41,1; 46,0; 25,2;  0,0; 25,4;  0,0;  0,0; 18,6; 18,4;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:00:00; 10,1; 41,1; 46,0; 25,2;  0,0; 25,4;  0,0;  0,0; 18,5; 18,4;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:01:00; 10,7; 41,1; 46,0; 25,2;  0,0; 25,4;  0,0;  0,0; 18,5; 18,3;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:02:00; 11,0; 41,0; 46,0; 25,2;  0,0; 25,4;  0,0;  0,0; 18,4; 18,3;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:03:00; 10,8; 41,1; 46,0; 25,2;  0,0; 25,4;  0,0;  0,0; 18,4; 18,3;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:04:00; 10,5; 41,1; 46,0; 25,2;  0,0; 25,4;  0,0;  0,0; 18,4; 18,3;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:05:00; 10,1; 41,0; 45,9; 25,2;  0,0; 25,4;  0,0;  0,0; 18,3; 18,2;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:06:00; 10,0; 41,1; 46,0; 25,2;  0,0; 25,4;  0,0;  0,0; 18,3; 18,2;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:07:00; 10,6; 41,1; 46,0; 25,2;  0,0; 25,4;  0,0;  0,0; 18,2; 18,2;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:08:00; 10,8; 41,1; 46,0; 25,2;  0,0; 25,4;  0,0;  0,0; 18,2; 18,1;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:09:00; 10,5; 41,1; 46,0; 25,2;  0,0; 25,4;  0,0;  0,0; 18,1; 18,1;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:10:00;  9,9; 41,0; 45,9; 25,1;  0,0; 25,4;  0,0;  0,0; 18,1; 18,1;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:11:00;  9,8; 41,0; 45,9; 25,2;  0,0; 25,4;  0,0;  0,0; 18,1; 18,1;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:12:00; 10,3; 41,0; 45,9; 25,2;  0,0; 25,4;  0,0;  0,0; 18,0; 18,0;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:13:00; 10,8; 41,0; 45,9; 25,2;  0,0; 20,0;  0,0;  0,0; 18,0; 18,0;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:14:00; 10,9; 41,0; 45,9; 25,2;  0,0; 20,0;  0,0;  0,0; 18,0; 18,0;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:15:00; 11,1; 41,0; 45,9; 25,2;  0,0; 20,0;  0,0;  0,0; 17,9; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:16:00; 11,2; 41,1; 46,0; 25,2;  0,0; 20,0;  0,0;  0,0; 17,9; 18,0;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:17:00; 11,6; 41,0; 45,9; 24,3;  0,0; 20,0;  0,0;  0,0; 17,8; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:18:00; 11,7; 41,0; 45,9; 21,9;  0,0; 20,0;  0,0;  0,0; 17,8; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:19:00; 11,8; 41,0; 45,9; 20,9;  0,0; 20,0;  0,0;  0,0; 17,8; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:20:00; 11,8; 41,0; 45,9; 20,2;  0,0; 20,0;  0,0;  0,0; 17,8; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:21:00; 11,9; 41,0; 45,9; 20,1;  0,0; 20,0;  0,0;  0,0; 17,8; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:22:00; 11,9; 41,0; 45,9; 20,0;  0,0; 20,0;  0,0;  0,0; 17,7; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:23:00; 11,9; 41,0; 45,9; 20,0;  0,0; 20,0;  0,0;  0,0; 17,7; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:24:00; 11,9; 41,0; 45,9; 20,1;  0,0; 20,0;  0,0;  0,0; 17,7; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:25:00; 12,0; 41,0; 45,9; 20,2;  0,0; 20,0;  0,0;  0,0; 17,7; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:26:00; 12,0; 41,0; 45,9; 20,4;  0,0; 20,0;  0,0;  0,0; 17,7; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:27:00; 12,0; 41,0; 45,9; 20,8;  0,0; 20,0;  0,0;  0,0; 17,6; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:28:00; 12,1; 41,0; 45,9; 21,6;  0,0; 20,0;  0,0;  0,0; 17,7; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:29:00; 12,1; 41,0; 45,9; 22,7;  0,0; 20,0;  0,0;  0,0; 17,6; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:30:00; 12,1; 41,0; 45,9; 24,0;  0,0; 20,0;  0,0;  0,0; 17,6; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:31:00; 12,1; 41,0; 45,9; 25,2;  0,0; 20,0;  0,0;  0,0; 17,6; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:32:00; 12,2; 41,0; 45,9; 26,5;  0,0; 20,0;  0,0;  0,0; 17,6; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:33:00; 12,2; 41,0; 45,9; 27,5;  0,0; 20,0;  0,0;  0,0; 17,5; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:34:00; 12,2; 41,0; 45,9; 28,3;  0,0; 20,0;  0,0;  0,0; 17,5; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:35:00; 12,2; 41,0; 45,9; 29,0;  0,0; 20,0;  0,0;  0,0; 17,5; 17,9;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;02:36:00; 12,2; 41,0; 45,9; 29,5;  0,0; 20,0;  0,0;  0,0; 17,5; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:37:00; 12,3; 41,0; 45,9; 29,8;  0,0; 20,0;  0,0;  0,0; 17,5; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:38:00; 12,3; 40,9; 45,9; 30,0;  0,0; 20,0;  0,0;  0,0; 17,4; 17,8;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:39:00; 12,3; 41,0; 45,9; 30,1;  0,0; 20,0;  0,0;  0,0; 17,4; 17,9;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;02:40:00; 12,3; 41,0; 45,9; 30,2;  0,0; 20,0;  0,0;  0,0; 17,4; 17,8;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:41:00; 12,4; 41,0; 45,9; 30,1;  0,0; 20,0;  0,0;  0,0; 17,3; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:42:00; 12,4; 40,9; 45,8; 30,1;  0,0; 20,0;  0,0;  0,0; 17,3; 17,8;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:43:00; 12,4; 40,9; 45,8; 30,0;  0,0; 20,0;  0,0;  0,0; 17,3; 17,8;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:44:00; 12,4; 40,9; 45,9; 29,9;  0,0; 20,0;  0,0;  0,0; 17,3; 17,8;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:45:00; 12,5; 41,0; 45,9; 29,9;  0,0; 20,0;  0,0;  0,0; 17,3; 17,9;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:46:00; 12,5; 41,0; 45,9; 29,9;  0,0; 20,0;  0,0;  0,0; 17,2; 17,8;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:47:00; 12,5; 40,9; 45,9; 29,8;  0,0; 20,0;  0,0;  0,0; 17,2; 17,8;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:48:00; 12,5; 40,9; 45,8; 29,7;  0,0; 20,0;  0,0;  0,0; 17,2; 17,8;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:49:00; 12,6; 41,0; 45,9; 29,7;  0,0; 20,0;  0,0;  0,0; 17,2; 17,8;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;02:50:00; 12,6; 41,0; 45,9; 29,7;  0,0; 20,0;  0,0;  0,0; 17,2; 17,9;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;02:51:00; 12,6; 40,9; 45,8; 29,7;  0,0; 20,0;  0,0;  0,0; 17,1; 17,8;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:52:00; 12,6; 40,9; 45,8; 29,6;  0,0; 20,0;  0,0;  0,0; 17,1; 17,8;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:53:00; 12,7; 41,0; 45,9; 29,6;  0,0; 20,0;  0,0;  0,0; 17,1; 17,8;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;02:54:00; 12,7; 40,9; 45,8; 29,5;  0,0; 20,0;  0,0;  0,0; 17,1; 17,8;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:55:00; 12,7; 40,9; 45,8; 29,5;  0,0; 20,0;  0,0;  0,0; 17,0; 17,8;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:56:00; 12,7; 40,9; 45,8; 29,5;  0,0; 20,0;  0,0;  0,0; 17,0; 17,8;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:57:00; 12,7; 40,9; 45,8; 29,4;  0,0; 20,0;  0,0;  0,0; 17,0; 17,7;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:58:00; 12,8; 40,9; 45,8; 29,4;  0,0; 20,0;  0,0;  0,0; 17,0; 17,8;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;02:59:00; 12,8; 40,9; 45,8; 29,4;  0,0; 20,0;  0,0;  0,0; 17,0; 17,7;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:00:00; 12,8; 40,9; 45,8; 29,3;  0,0; 20,0;  0,0;  0,0; 16,9; 17,7;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:01:00; 12,8; 40,9; 45,8; 29,3;  0,0; 20,0;  0,0;  0,0; 17,0; 17,7;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:02:00; 12,9; 40,9; 45,8; 29,3;  0,0; 20,0;  0,0;  0,0; 16,9; 17,7;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:03:00; 12,9; 40,9; 45,8; 29,2;  0,0; 20,0;  0,0;  0,0; 16,9; 17,7;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:04:00; 12,9; 41,0; 45,8; 29,2;  0,0; 20,0;  0,0;  0,0; 16,9; 17,7;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:05:00; 12,9; 41,0; 45,8; 29,2;  0,0; 20,0;  0,0;  0,0; 16,9; 17,7;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:06:00; 12,9; 40,9; 45,8; 29,1;  0,0; 20,0;  0,0;  0,0; 16,9; 17,7;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:07:00; 13,0; 40,9; 45,8; 29,1;  0,0; 20,0;  0,0;  0,0; 16,8; 17,7;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:08:00; 13,0; 40,9; 45,8; 29,1;  0,0; 20,0;  0,0;  0,0; 16,8; 17,7;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:09:00; 13,0; 40,9; 45,8; 29,1;  0,0; 20,0;  0,0;  0,0; 16,8; 17,7;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:10:00; 13,0; 40,9; 45,8; 29,0;  0,0; 20,0;  0,0;  0,0; 16,8; 17,7;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:11:00; 13,0; 40,9; 45,8; 29,0;  0,0; 20,0;  0,0;  0,0; 16,8; 17,7;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:12:00; 13,0; 40,9; 45,8; 28,9;  0,0; 20,0;  0,0;  0,0; 16,8; 17,7;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:13:00; 13,1; 40,9; 45,8; 28,9;  0,0; 20,0;  0,0;  0,0; 16,7; 17,6;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:14:00; 13,1; 40,9; 45,8; 28,9;  0,0; 20,0;  0,0;  0,0; 16,7; 17,6;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:15:00; 13,1; 40,9; 45,8; 28,9;  0,0; 20,0;  0,0;  0,0; 16,7; 17,6;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:16:00; 13,1; 40,9; 45,8; 28,9;  0,0; 20,0;  0,0;  0,0; 16,7; 17,6;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:17:00; 13,1; 40,9; 45,8; 28,8;  0,0; 20,0;  0,0;  0,0; 16,7; 17,6;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:18:00; 13,1; 40,9; 45,8; 28,8;  0,0; 20,0;  0,0;  0,0; 16,7; 17,6;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:19:00; 13,2; 40,9; 45,8; 28,8;  0,0; 20,0;  0,0;  0,0; 16,7; 17,6;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:20:00; 13,2; 40,9; 45,7; 28,8;  0,0; 20,0;  0,0;  0,0; 16,6; 17,5;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:21:00; 13,2; 40,9; 45,8; 28,7;  0,0; 20,0;  0,0;  0,0; 16,6; 17,6;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:22:00; 13,2; 40,9; 45,8; 28,7;  0,0; 20,0;  0,0;  0,0; 16,6; 17,5;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:23:00; 13,2; 40,9; 45,8; 28,7;  0,0; 20,0;  0,0;  0,0; 16,6; 17,6;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:24:00; 13,2; 40,9; 45,8; 28,6;  0,0; 20,0;  0,0;  0,0; 16,6; 17,5;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:25:00; 13,2; 40,9; 45,7; 28,6;  0,0; 20,0;  0,0;  0,0; 16,5; 17,5;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:26:00; 13,3; 40,9; 45,7; 28,6;  0,0; 20,0;  0,0;  0,0; 16,5; 17,5;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:27:00; 13,3; 40,9; 45,8; 28,6;  0,0; 20,0;  0,0;  0,0; 16,6; 17,5;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:28:00; 13,3; 40,9; 45,7; 28,6;  0,0; 20,0;  0,0;  0,0; 16,5; 17,5;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:29:00; 13,3; 40,9; 45,8; 28,6;  0,0; 20,0;  0,0;  0,0; 16,5; 17,5;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:30:00; 13,3; 40,9; 45,7; 28,5;  0,0; 20,0;  0,0;  0,0; 16,5; 17,5;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:31:00; 13,3; 40,9; 45,7; 28,5;  0,0; 20,0;  0,0;  0,0; 16,5; 17,5;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:32:00; 13,4; 40,9; 45,7; 28,5;  0,0; 20,0;  0,0;  0,0; 16,5; 17,5;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:33:00; 13,4; 40,9; 45,7; 28,4;  0,0; 20,0;  0,0;  0,0; 16,5; 17,4;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:34:00; 13,4; 40,9; 45,7; 28,4;  0,0; 20,0;  0,0;  0,0; 16,4; 17,4;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:35:00; 13,4; 40,9; 45,7; 28,4;  0,0; 20,0;  0,0;  0,0; 16,5; 17,5;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:36:00; 13,4; 40,9; 45,7; 28,3;  0,0; 20,0;  0,0;  0,0; 16,4; 17,4;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:37:00; 13,4; 40,9; 45,7; 28,4;  0,0; 20,0;  0,0;  0,0; 16,4; 17,4;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:38:00; 13,4; 40,9; 45,7; 28,3;  0,0; 20,0;  0,0;  0,0; 16,4; 17,4;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:39:00; 13,4; 40,9; 45,7; 28,3;  0,0; 20,0;  0,0;  0,0; 16,4; 17,4;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:40:00; 13,5; 40,8; 45,7; 28,2;  0,0; 20,0;  0,0;  0,0; 16,4; 17,4;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:41:00; 13,5; 40,9; 45,7; 28,2;  0,0; 20,0;  0,0;  0,0; 16,4; 17,4;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:42:00; 13,5; 40,9; 45,7; 28,2;  0,0; 20,0;  0,0;  0,0; 16,4; 17,3;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:43:00; 13,5; 40,9; 45,7; 28,2;  0,0; 20,0;  0,0;  0,0; 16,3; 17,3;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:44:00; 13,5; 40,9; 45,7; 28,2;  0,0; 20,0;  0,0;  0,0; 16,3; 17,3;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:45:00; 13,5; 40,9; 45,7; 28,2;  0,0; 20,0;  0,0;  0,0; 16,3; 17,3;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:46:00; 13,6; 40,9; 45,7; 28,1;  0,0; 20,0;  0,0;  0,0; 16,3; 17,3;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:47:00; 13,6; 40,8; 45,7; 28,1;  0,0; 20,0;  0,0;  0,0; 16,3; 17,3;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:48:00; 13,6; 40,9; 45,7; 28,1;  0,0; 20,0;  0,0;  0,0; 16,3; 17,3;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:49:00; 13,6; 40,9; 45,7; 28,1;  0,0; 20,0;  0,0;  0,0; 16,3; 17,3;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:50:00; 13,6; 40,9; 45,7; 28,1;  0,0; 20,0;  0,0;  0,0; 16,2; 17,3;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
11-01-2024;03:51:00; 13,6; 40,8; 45,7; 28,0;  0,0; 20,0;  0,0;  0,0; 16,2; 17,3;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:52:00; 13,6; 40,9; 45,7; 28,0;  0,0; 20,0;  0,0;  0,0; 16,2; 17,3;  0,0; 20,5; 40,0;  45;pøipraven;netopí;
11-01-2024;03:53:00; 13,6; 40,8; 45,6; 28,0;  0,0; 20,0;  0,0;  0,0; 16,2; 17,2;  0,0; 20,4; 40,0;  45;pøipraven;netopí;
