Tecomat F2x CP2005I v2.3.063 DataLogger v1.3 (2024-01-18-00:00:00) : Data / Emulator ! Type : PERIODIC | DATE : %TYYYY-MM-DD | TIME : %Thh:mm:ss | REAL : %3.1f %RF007990 | REAL : %3.1f %RF007994 | REAL : %3.1f %RF007998 | REAL : %3.1f %RF008002 | REAL : %1.1f %RF008010 | REAL : %f %RF009504 | REAL : %f %RF009628 | REAL : %f %RF009519 | REAL : %f %RF009643 | STRING : %s | ,;
2024-01-18;02:48:00;25,0;24,4;20,3;23,6;1131,3;-24,900000;-1000,000000;0,645825;0,000000; Sync 
2024-01-18;02:49:00;25,1;24,5;20,3;23,6;1131,4;-24,900000;-1000,000000;0,432510;0,000000; Sync 
2024-01-18;02:50:00;25,1;24,5;20,4;23,7;1131,5;-24,900000;-1000,000000;0,088130;0,000000; Sync 
2024-01-18;02:51:00;25,2;24,5;20,4;23,7;1133,6;-24,900000;-1000,000000;0,312840;0,000000; Sync 
2024-01-18;02:52:00;25,2;24,6;20,4;23,8;1131,5;-24,900000;-1000,000000;0,005918;0,000000; Sync 
2024-01-18;02:53:00;25,2;24,6;20,4;23,7;1132,9;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;02:54:00;25,1;24,5;20,3;23,7;1131,1;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;02:55:00;25,3;24,7;20,5;23,6;1130,7;-24,900000;-1000,000000;0,460919;0,000000; Sync 
2024-01-18;02:56:00;25,1;24,5;20,4;23,7;1131,4;-24,900000;-1000,000000;0,258123;0,000000; Sync 
2024-01-18;02:57:00;25,0;24,5;20,4;23,7;1132,2;-24,900000;-1000,000000;0,463311;0,000000; Sync 
2024-01-18;02:58:00;25,1;24,5;20,4;23,6;1130,5;-24,900000;-1000,000000;0,538709;0,000000; Sync 
2024-01-18;02:59:00;25,1;24,5;20,3;23,6;1130,6;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:00:00;25,0;24,4;20,3;23,6;1132,5;-24,900000;-1000,000000;0,140063;0,000000; Sync 
2024-01-18;03:01:00;25,1;24,5;20,4;23,7;1132,4;-24,900000;-1000,000000;0,243742;0,000000; Sync 
2024-01-18;03:02:00;25,1;24,4;20,3;23,7;1130,2;-24,900000;-1000,000000;0,571575;0,000000; Sync 
2024-01-18;03:03:00;25,1;24,5;20,3;23,7;1134,1;-24,900000;-1000,000000;0,614124;0,000000; Sync 
2024-01-18;03:04:00;25,2;24,5;20,3;23,7;1132,2;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:05:00;25,1;24,5;20,3;23,7;1133,4;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:06:00;25,2;24,6;20,4;23,8;1133,6;-24,900000;-1000,000000;0,665288;0,000000; Sync 
2024-01-18;03:07:00;24,9;24,4;20,3;23,7;1131,7;-24,900000;-1000,000000;0,340957;0,000000; Sync 
2024-01-18;03:08:00;25,1;24,5;20,3;23,7;1133,0;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:09:00;25,1;24,5;20,4;23,7;1135,0;-24,900000;-1000,000000;0,848122;0,000000; Sync 
2024-01-18;03:10:00;25,2;24,6;20,4;23,8;1132,3;-24,900000;-1000,000000;0,130940;0,000000; Sync 
2024-01-18;03:11:00;25,1;24,5;20,3;23,6;1133,3;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:12:00;25,1;24,5;20,3;23,7;1131,6;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:13:00;25,1;24,4;20,3;23,7;1131,4;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:14:00;25,2;24,6;20,4;23,8;1132,8;-24,900000;-1000,000000;0,150780;0,000000; Sync 
2024-01-18;03:15:00;25,2;24,6;20,4;23,8;1132,1;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:16:00;25,0;24,6;20,4;23,8;1131,1;-24,900000;-1000,000000;0,590189;0,000000; Sync 
2024-01-18;03:17:00;25,2;24,6;20,4;23,8;1131,8;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:18:00;25,1;24,5;20,5;23,8;1133,7;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:19:00;25,1;24,4;20,4;23,8;1131,4;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:20:00;25,1;24,6;20,4;23,8;1130,2;-24,900000;-1000,000000;0,190701;0,000000; Sync 
2024-01-18;03:21:00;25,2;24,6;20,4;23,8;1136,8;-24,900000;-1000,000000;0,201220;0,000000; Sync 
2024-01-18;03:22:00;25,1;24,5;20,4;23,8;1135,0;-24,900000;-1000,000000;0,088296;0,000000; Sync 
2024-01-18;03:23:00;25,2;24,6;20,4;23,8;1133,4;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:24:00;25,2;24,5;20,3;23,7;1134,3;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:25:00;25,1;24,5;20,4;23,8;1133,0;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:26:00;25,2;24,6;20,4;23,8;1133,2;-24,900000;-1000,000000;0,188461;0,000000; Sync 
2024-01-18;03:27:00;25,4;24,7;20,5;23,9;1134,3;-24,900000;-1000,000000;0,053442;0,000000; Sync 
2024-01-18;03:28:00;25,2;24,5;20,4;23,7;1130,9;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:29:00;25,1;24,5;20,4;23,7;1131,2;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:30:00;25,1;24,5;20,3;23,7;1129,7;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:31:00;25,1;24,5;20,4;23,7;1132,3;-24,900000;-1000,000000;0,988632;0,000000; Sync 
2024-01-18;03:32:00;25,2;24,6;20,4;23,8;1131,2;-24,900000;-1000,000000;0,116068;0,000000; Sync 
2024-01-18;03:33:00;25,2;24,6;20,4;23,9;1131,6;-24,900000;-1000,000000;0,048860;0,000000; Sync 
2024-01-18;03:34:00;25,1;24,5;20,3;23,7;1130,9;-24,900000;-1000,000000;0,327900;0,000000; Sync 
2024-01-18;03:35:00;25,1;24,5;20,4;23,7;1132,0;-24,900000;-1000,000000;0,022687;0,000000; Sync 
2024-01-18;03:36:00;25,2;24,5;20,3;23,7;1129,6;-24,900000;-1000,000000;0,093923;0,000000; Sync 
2024-01-18;03:37:00;25,2;24,6;20,5;23,8;1131,7;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:38:00;25,1;24,5;20,4;23,8;1131,2;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:39:00;25,1;24,6;20,4;23,7;1132,7;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:40:00;25,1;24,5;20,5;23,8;1132,1;-24,900000;-1000,000000;0,187246;0,000000; Sync 
2024-01-18;03:41:00;25,2;24,6;20,4;23,7;1130,9;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:42:00;25,2;24,6;20,4;23,8;1131,8;-24,900000;-1000,000000;0,071655;0,000000; Sync 
2024-01-18;03:43:00;25,3;24,6;20,4;23,8;1133,4;-24,900000;-1000,000000;0,570399;0,000000; Sync 
2024-01-18;03:44:00;25,1;24,5;20,4;23,7;1131,7;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:45:00;25,4;24,7;20,5;23,8;1131,2;-24,900000;-1000,000000;0,181078;0,000000; Sync 
2024-01-18;03:46:00;25,1;24,5;20,4;23,8;1129,8;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:47:00;25,1;24,5;20,4;23,8;1130,6;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:48:00;25,1;24,5;20,4;23,7;1132,6;-24,900000;-1000,000000;0,068444;0,000000; Sync 
2024-01-18;03:49:00;25,4;24,6;20,5;23,9;1131,3;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:50:00;25,3;24,6;20,5;23,8;1130,9;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:51:00;25,1;24,5;20,4;23,9;1133,9;-24,900000;-1000,000000;0,002310;0,000000; Sync 
2024-01-18;03:52:00;25,1;24,4;20,3;23,7;1130,3;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:53:00;25,1;24,5;20,4;23,8;1130,4;-24,900000;-1000,000000;0,326001;0,000000; Sync 
2024-01-18;03:54:00;25,2;24,5;20,5;23,7;1130,7;-24,900000;-1000,000000;0,345068;0,000000; Sync 
2024-01-18;03:55:00;25,2;24,6;20,4;23,8;1131,8;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:55:59;25,2;24,5;20,4;23,8;1131,8;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:57:00;25,2;24,5;20,5;23,8;1132,5;-24,900000;-1000,000000;0,559185;0,000000; Sync 
2024-01-18;03:58:00;25,2;24,6;20,5;23,8;1131,2;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;03:59:00;25,2;24,6;20,4;23,8;1132,1;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:00:00;25,3;24,7;20,6;23,9;1134,9;-24,900000;-1000,000000;0,552061;0,000000; Sync 
2024-01-18;04:01:00;25,1;24,6;20,5;23,7;1129,5;-24,900000;-1000,000000;0,647042;0,000000; Sync 
2024-01-18;04:02:00;25,2;24,6;20,5;23,8;1132,3;-24,900000;-1000,000000;0,502698;0,000000; Sync 
2024-01-18;04:02:59;25,3;24,6;20,6;23,7;1132,2;-24,900000;-1000,000000;0,132802;0,000000; Sync 
2024-01-18;04:04:00;25,3;24,7;20,6;23,9;1134,6;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:05:00;25,1;24,4;20,3;23,8;1131,7;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:06:00;25,3;24,7;20,6;23,9;1132,7;-24,900000;-1000,000000;0,422582;0,000000; Sync 
2024-01-18;04:07:00;25,3;24,7;20,6;23,9;1132,7;-24,900000;-1000,000000;0,654602;0,000000; Sync 
2024-01-18;04:08:00;25,2;24,6;20,5;23,9;1129,7;-24,900000;-1000,000000;0,381840;0,000000; Sync 
2024-01-18;04:09:00;25,2;24,6;20,5;23,8;1134,5;-24,900000;-1000,000000;0,523592;0,000000; Sync 
2024-01-18;04:10:00;25,1;24,5;20,5;23,9;1130,9;-24,900000;-1000,000000;0,336754;0,000000; Sync 
2024-01-18;04:11:00;25,2;24,6;20,5;23,8;1131,6;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:12:00;25,3;24,7;20,6;23,9;1131,0;-24,900000;-1000,000000;0,583340;0,000000; Sync 
2024-01-18;04:13:00;25,3;24,7;20,6;23,9;1130,9;-24,900000;-1000,000000;0,190219;0,000000; Sync 
2024-01-18;04:14:00;25,2;24,6;20,5;23,8;1135,1;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:15:00;25,2;24,7;20,6;23,9;1133,5;-24,900000;-1000,000000;0,384083;0,000000; Sync 
2024-01-18;04:16:00;25,3;24,7;20,6;23,9;1131,8;-24,900000;-1000,000000;0,205876;0,000000; Sync 
2024-01-18;04:17:00;25,3;24,7;20,5;23,8;1132,3;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:18:00;25,3;24,7;20,6;23,9;1132,8;-24,900000;-1000,000000;0,148571;0,000000; Sync 
2024-01-18;04:19:00;25,3;24,7;20,6;23,9;1133,0;-24,900000;-1000,000000;0,257577;0,000000; Sync 
2024-01-18;04:20:00;25,3;24,7;20,6;23,9;1129,0;-24,900000;-1000,000000;0,167943;0,000000; Sync 
2024-01-18;04:21:00;25,2;24,7;20,6;23,9;1133,7;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:22:00;25,3;24,7;20,6;23,9;1135,0;-24,900000;-1000,000000;0,148877;0,000000; Sync 
2024-01-18;04:23:00;25,2;24,6;20,5;23,8;1129,8;-24,900000;-1000,000000;0,195704;0,000000; Sync 
2024-01-18;04:24:00;25,2;24,6;20,5;23,8;1130,0;-24,900000;-1000,000000;0,257629;0,000000; Sync 
2024-01-18;04:25:00;25,3;24,7;20,6;23,8;1130,9;-24,900000;-1000,000000;0,313102;0,000000; Sync 
2024-01-18;04:26:00;25,2;24,7;20,6;23,9;1133,9;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:27:00;25,3;24,7;20,6;23,8;1131,5;-24,900000;-1000,000000;0,092479;0,000000; Sync 
2024-01-18;04:28:00;25,2;24,6;20,5;23,8;1132,5;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:29:00;25,3;24,7;20,6;23,9;1133,4;-24,900000;-1000,000000;0,537646;0,000000; Sync 
2024-01-18;04:30:00;25,2;24,6;20,5;23,8;1132,9;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:31:00;25,2;24,6;20,5;23,8;1135,2;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:32:00;25,2;24,6;20,5;23,8;1131,8;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:33:00;25,3;24,7;20,5;23,8;1134,9;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:34:00;25,3;24,7;20,6;23,9;1133,2;-24,900000;-1000,000000;0,448077;0,000000; Sync 
2024-01-18;04:35:00;25,2;24,6;20,6;23,9;1132,8;-24,900000;-1000,000000;0,755697;0,000000; Sync 
2024-01-18;04:36:00;25,3;24,7;20,5;23,8;1133,4;-24,900000;-1000,000000;0,525676;0,000000; Sync 
2024-01-18;04:37:00;25,2;24,6;20,5;23,8;1129,9;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:38:00;25,2;24,6;20,5;23,8;1131,2;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:39:00;25,2;24,6;20,5;24,0;1131,4;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:40:00;25,3;24,7;20,6;23,9;1133,6;-24,900000;-1000,000000;0,094188;0,000000; Sync 
2024-01-18;04:41:00;25,3;24,7;20,6;23,9;1134,6;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:42:00;25,2;24,7;20,6;23,9;1131,6;-24,900000;-1000,000000;0,265000;0,000000; Sync 
2024-01-18;04:43:00;25,2;24,6;20,5;23,8;1133,2;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:44:00;25,3;24,7;20,6;23,9;1134,1;-24,900000;-1000,000000;0,257040;0,000000; Sync 
2024-01-18;04:45:00;25,3;24,7;20,5;23,9;1134,4;-24,900000;-1000,000000;0,069830;0,000000; Sync 
2024-01-18;04:46:00;25,2;24,6;20,5;23,8;1131,2;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:47:00;25,3;24,7;20,6;23,9;1133,8;-24,900000;-1000,000000;0,108501;0,000000; Sync 
2024-01-18;04:48:00;25,2;24,6;20,5;23,8;1135,9;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:49:00;25,3;24,6;20,5;23,8;1133,8;-24,900000;-1000,000000;0,683112;0,000000; Sync 
2024-01-18;04:50:00;25,2;24,6;20,5;23,8;1132,4;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:51:00;25,3;24,7;20,6;23,9;1136,6;-24,900000;-1000,000000;0,144908;0,000000; Sync 
2024-01-18;04:52:00;25,4;24,8;20,5;23,8;1131,4;-24,900000;-1000,000000;0,296075;0,000000; Sync 
2024-01-18;04:53:00;25,2;24,6;20,5;23,8;1131,8;-24,900000;-1000,000000;0,218027;0,000000; Sync 
2024-01-18;04:54:00;25,3;24,8;20,5;23,8;1131,3;-24,900000;-1000,000000;0,018425;0,000000; Sync 
2024-01-18;04:55:00;25,1;24,5;20,4;23,7;1130,9;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:56:00;25,3;24,7;20,5;23,8;1133,2;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;04:57:00;25,2;24,6;20,6;23,9;1133,2;-24,900000;-1000,000000;0,192369;0,000000; Sync 
2024-01-18;04:58:00;25,2;24,6;20,5;23,8;1133,1;-24,900000;-1000,000000;0,149471;0,000000; Sync 
2024-01-18;04:59:00;25,2;24,6;20,6;23,9;1133,7;-24,900000;-1000,000000;0,141648;0,000000; Sync 
2024-01-18;05:00:00;25,1;24,6;20,5;23,8;1134,9;-24,900000;-1000,000000;0,196802;0,000000; Sync 
2024-01-18;05:01:00;25,3;24,7;20,6;23,9;1132,9;-24,900000;-1000,000000;0,235127;0,000000; Sync 
2024-01-18;05:02:00;25,2;24,7;20,5;23,9;1135,4;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;05:03:00;25,3;24,6;20,5;23,8;1134,6;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;05:04:00;25,3;24,7;20,6;23,9;1132,0;-24,900000;-1000,000000;0,061445;0,000000; Sync 
2024-01-18;05:05:00;25,2;24,7;20,6;23,9;1134,3;-24,900000;-1000,000000;0,016807;0,000000; Sync 
2024-01-18;05:06:00;25,2;24,6;20,5;23,8;1131,2;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;05:07:00;25,3;24,7;20,6;23,9;1134,3;-24,900000;-1000,000000;0,332705;0,000000; Sync 
2024-01-18;05:08:00;25,4;24,7;20,6;23,8;1132,7;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;05:09:00;25,4;24,6;20,5;23,8;1133,7;-24,900000;-1000,000000;0,247108;0,000000; Sync 
2024-01-18;05:10:00;25,3;24,6;20,5;23,9;1132,8;-24,900000;-1000,000000;0,208727;0,000000; Sync 
2024-01-18;05:11:00;25,3;24,6;20,5;23,8;1132,6;-24,900000;-1000,000000;0,181731;0,000000; Sync 
2024-01-18;05:12:00;25,3;24,6;20,5;23,8;1131,6;-24,900000;-1000,000000;0,239407;0,000000; Sync 
2024-01-18;05:13:00;25,2;24,7;20,5;23,9;1128,9;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;05:14:00;25,2;24,6;20,5;23,8;1134,6;-24,900000;-1000,000000;0,476104;0,000000; Sync 
2024-01-18;05:15:00;25,2;24,6;20,5;23,8;1133,1;-24,900000;-1000,000000;0,063844;0,000000; Sync 
2024-01-18;05:16:00;25,5;24,8;20,7;24,1;1134,1;-24,900000;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;05:17:00;25,2;24,6;20,7;24,1;1135,8;-24,799999;-1000,000000;0,179223;0,000000; Sync 
2024-01-18;05:18:00;25,2;24,6;20,5;23,8;1133,0;-24,799999;-1000,000000;0,177605;0,000000; Sync 
2024-01-18;05:19:00;25,4;24,8;20,6;24,0;1136,1;-24,799999;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;05:19:59;25,4;24,7;20,6;23,9;1133,5;-24,799999;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;05:21:00;25,4;24,7;20,6;24,0;1137,3;-24,799999;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;05:22:00;25,2;24,6;20,5;23,9;1133,8;-24,799999;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;05:23:00;25,4;24,7;20,6;24,0;1135,7;-24,799999;-1000,000000;0,245790;0,000000; Sync 
2024-01-18;05:24:00;25,3;24,7;20,5;23,8;1134,6;-24,799999;-1000,000000;0,154638;0,000000; Sync 
2024-01-18;05:25:00;25,3;24,6;20,5;23,9;1131,1;-24,799999;-1000,000000;0,292510;0,000000; Sync 
2024-01-18;05:26:00;25,3;24,7;20,6;23,9;1132,9;-24,799999;-1000,000000;0,007537;0,000000; Sync 
2024-01-18;05:27:00;25,4;24,7;20,5;23,9;1131,1;-24,799999;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;05:28:00;25,2;24,6;20,5;23,8;1132,5;-24,799999;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;05:29:00;25,2;24,7;20,6;23,9;1132,3;-24,799999;-1000,000000;0,242618;0,000000; Sync 
2024-01-18;05:30:00;25,2;24,6;20,5;23,8;1129,3;-24,799999;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;05:31:00;25,2;24,6;20,5;23,9;1135,2;-24,799999;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;05:32:00;25,3;24,7;20,6;23,9;1132,6;-24,799999;-1000,000000;0,391228;0,000000; Sync 
2024-01-18;05:33:00;25,2;24,6;20,5;23,8;1134,7;-24,799999;-1000,000000;0,353159;0,000000; Sync 
2024-01-18;05:34:00;25,2;24,6;20,5;23,8;1131,2;-24,799999;-1000,000000;0,292550;0,000000; Sync 
2024-01-18;05:35:00;25,3;24,6;20,6;23,9;1134,7;-24,799999;-1000,000000;0,030048;0,000000; Sync 
2024-01-18;05:36:00;25,3;24,7;20,5;23,9;1134,1;-24,799999;-1000,000000;0,046755;0,000000; Sync 
2024-01-18;05:37:00;25,2;24,7;20,5;23,8;1134,9;-24,799999;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;05:38:00;25,4;24,8;20,7;24,0;1136,1;-24,799999;-1000,000000;0,124951;0,000000; Sync 
2024-01-18;05:39:00;25,4;24,7;20,6;23,8;1136,1;-24,799999;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;05:40:00;25,3;24,8;20,6;23,9;1132,5;-24,799999;-1000,000000;0,000000;0,000000; Sync 
2024-01-18;05:41:00;25,3;24,7;20,6;23,9;1134,0;-24,799999;-1000,000000;0,312876;0,000000; Sync 
