Tecomat F2x CP2005I v2.3.063 DataLogger v1.3 (2024-01-18-00:00:00) : Hot_Dock / HotDock ! Type : PERIODIC | DATE : %TYYYY-MM-DD | TIME : %Thh:mm:ss | REAL : %3.2f %RF051600 | REAL : %3.2f %RF051774 | REAL : %4.3f %RF052122 | REAL : %2.2f %RF052482 | REAL : %f %RF052297 | REAL : %f %YF000040 | REAL : %f %YF000050 | STRING : %s | ,;
2024-01-18;03:46:00;32,32;12,43;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;03:47:00;32,12;12,56;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;03:48:00;31,96;12,70;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;03:49:00;31,72;12,77;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;03:50:00;31,55;12,92;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;03:51:00;31,36;13,07;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;03:52:00;31,19;13,17;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;03:53:00;31,01;13,31;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;03:54:00;30,80;13,45;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;03:55:00;30,63;13,58;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;03:56:00;30,49;13,75;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;03:57:00;30,28;13,88;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;03:58:00;30,10;14,02;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;03:59:00;29,93;14,12;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:00:00;29,79;14,25;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:01:00;29,61;14,40;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:02:00;29,45;14,51;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:03:00;29,33;14,67;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:04:00;29,16;14,74;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:05:00;29,04;14,88;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:06:00;28,88;14,99;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:07:00;28,78;15,13;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:08:00;28,60;15,21;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:09:00;28,50;15,33;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:10:00;28,36;15,43;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:11:00;28,30;15,55;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:12:00;28,15;15,62;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:13:00;28,04;15,75;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:14:00;27,97;15,85;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:15:00;27,80;15,89;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:16:00;27,68;16,00;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:17:00;27,59;16,08;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:18:00;27,51;16,19;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:19:00;27,38;16,23;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:20:00;27,27;16,33;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:21:00;27,24;16,45;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:22:00;27,10;16,49;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:23:00;27,04;16,57;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:24:00;26,93;16,64;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:25:00;26,85;16,67;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:26:00;26,72;16,75;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:27:00;26,70;16,83;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:28:00;26,63;16,89;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:29:00;26,54;16,97;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:30:00;26,44;17,01;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:31:00;26,38;17,06;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:32:00;26,31;17,13;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:33:00;26,20;17,16;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:34:00;26,12;17,19;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:35:00;26,06;17,23;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:36:00;26,01;17,29;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:37:00;25,93;17,35;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:38:00;25,87;17,38;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:39:00;25,81;17,43;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:40:00;25,74;17,44;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:41:00;25,72;17,52;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:42:00;25,59;17,51;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:43:00;25,58;17,55;0,000;2,65;10,000000;10,000000;2,650285; Sync 
2024-01-18;04:44:00;29,46;16,46;9,690;0,00;10,000000;10,000000;0,000000; Sync 
2024-01-18;04:45:00;37,92;11,65;11,030;0,00;9,171640;9,171640;0,000000; Sync 
2024-01-18;04:46:00;38,12;10,76;0,242;2,94;9,027487;9,027487;2,941149; Sync 
2024-01-18;04:47:00;35,00;10,66;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;04:48:00;33,79;10,64;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;04:49:00;33,38;10,77;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;04:50:00;33,14;10,92;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;04:51:00;32,89;11,05;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;04:52:00;32,72;11,25;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;04:53:00;32,48;11,40;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;04:54:00;32,27;11,54;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;04:55:00;32,03;11,68;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;04:56:00;31,81;11,82;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;04:57:00;31,58;11,94;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;04:58:00;31,32;12,09;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;04:59:00;31,10;12,22;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:00:00;30,92;12,41;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:01:00;30,67;12,51;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:02:00;30,49;12,66;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:03:00;30,28;12,82;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:04:00;30,12;12,96;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:05:00;29,92;13,11;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:06:00;29,74;13,26;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:07:00;29,61;13,42;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:08:00;29,43;13,55;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:09:00;29,28;13,67;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:10:00;29,05;13,80;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:11:00;28,96;13,95;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:12:00;28,79;14,11;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:13:00;28,64;14,20;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:14:00;28,49;14,34;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:15:00;28,38;14,47;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:16:00;28,21;14,54;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:17:00;28,09;14,66;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:18:00;27,98;14,79;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:19:00;27,88;14,91;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:20:00;27,77;15,02;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:21:00;27,66;15,10;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:22:00;27,51;15,16;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:23:00;27,44;15,27;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:24:00;27,32;15,37;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:25:00;27,23;15,47;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:26:00;27,14;15,55;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:27:00;27,03;15,63;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:28:00;26,93;15,69;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:29:00;26,83;15,76;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:30:00;26,77;15,86;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:31:00;26,69;15,93;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:32:00;26,59;15,99;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:33:00;26,51;16,05;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:34:00;26,44;16,15;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:35:00;26,34;16,21;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:36:00;26,25;16,26;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:37:00;26,17;16,30;0,000;2,87;10,000000;10,000000;2,874633; Sync 
2024-01-18;05:38:00;37,46;12,02;11,327;0,00;9,140463;9,140463;0,000000; Sync 
2024-01-18;05:39:00;36,95;10,78;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;05:40:00;36,69;10,67;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;05:41:00;36,35;10,67;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;05:42:00;35,99;10,83;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;05:43:00;35,63;10,98;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;05:44:00;35,24;11,13;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;05:45:00;34,83;11,25;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;05:46:00;34,51;11,42;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;05:47:00;34,16;11,55;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;05:48:00;33,84;11,69;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;05:49:00;33,49;11,86;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;05:50:00;33,19;12,01;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;05:51:00;32,87;12,18;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;05:52:00;32,55;12,28;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;05:53:00;32,29;12,42;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;05:54:00;32,05;12,64;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;05:55:00;31,74;12,76;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;05:56:00;31,55;12,95;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;05:57:00;31,27;13,10;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;05:58:00;31,06;13,25;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;05:59:00;30,82;13,37;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:00:00;30,58;13,51;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:01:00;30,39;13,66;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:02:00;30,21;13,82;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:03:00;29,98;13,91;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:04:00;29,79;14,04;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:05:00;29,62;14,18;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:06:00;29,47;14,30;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:07:00;29,30;14,41;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:08:00;29,13;14,54;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:09:00;28,99;14,63;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:10:00;28,81;14,75;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:11:00;28,70;14,87;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:12:00;28,56;14,98;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:13:00;28,44;15,06;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:14:00;28,30;15,15;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:15:00;28,16;15,23;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:16:00;28,05;15,33;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:17:00;27,93;15,41;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:18:00;27,84;15,53;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:19:00;27,72;15,59;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:20:00;27,59;15,67;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:21:00;27,49;15,77;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:22:00;27,35;15,81;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:23:00;27,22;15,87;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:24:00;27,17;16,01;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:25:00;27,01;15,97;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:26:00;26,99;16,12;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:27:00;26,87;16,17;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:28:00;26,77;16,20;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:29:00;26,72;16,29;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:30:00;26,61;16,32;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:31:00;26,56;16,43;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:32:00;26,42;16,44;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:33:00;26,40;16,50;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:34:00;26,30;16,54;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:35:00;26,24;16,62;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:36:00;26,18;16,68;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:37:00;26,11;16,72;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:38:00;26,01;16,75;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:39:00;26,01;16,82;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:40:00;25,88;16,84;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:41:00;25,84;16,89;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:42:00;25,79;16,93;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:43:00;25,71;16,95;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:44:00;25,69;17,00;0,000;2,91;10,000000;10,000000;2,908538; Sync 
2024-01-18;06:45:00;34,59;13,96;9,953;0,00;9,793575;9,793575;0,000000; Sync 
2024-01-18;06:46:00;37,20;10,79;0,000;2,72;9,886210;9,886210;2,721696; Sync 
2024-01-18;06:47:00;36,73;10,35;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;06:48:00;36,56;10,32;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;06:49:00;36,22;10,38;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;06:50:00;35,87;10,57;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;06:51:00;35,51;10,72;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;06:52:00;35,13;10,88;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;06:53:00;34,74;11,02;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;06:54:00;34,36;11,19;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;06:55:00;34,01;11,34;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;06:56:00;33,67;11,51;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;06:57:00;33,34;11,66;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;06:58:00;33,03;11,80;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;06:59:00;32,75;12,01;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:00:00;32,46;12,17;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:01:00;32,19;12,30;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:02:00;31,91;12,49;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:03:00;31,62;12,63;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:04:00;31,38;12,81;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:05:00;31,11;12,96;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:06:00;30,88;13,12;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:07:00;30,67;13,30;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:08:00;30,41;13,41;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:09:00;30,22;13,61;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:10:00;29,92;13,70;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:11:00;29,75;13,88;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:12:00;29,53;13,99;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:13:00;29,32;14,11;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:14:00;29,11;14,23;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:15:00;28,95;14,35;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:16:00;28,76;14,47;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:17:00;28,57;14,60;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:18:00;28,40;14,72;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:19:00;28,23;14,81;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:20:00;28,06;14,91;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:21:00;27,89;15,04;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:22:00;27,74;15,10;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:23:00;27,59;15,22;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:24:00;27,43;15,26;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:25:00;27,27;15,38;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:26:00;27,13;15,42;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:27:00;27,02;15,55;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:28:00;26,84;15,57;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:29:00;26,67;15,66;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:30:00;26,40;15,75;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:31:00;26,11;15,75;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:32:00;25,79;15,79;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:33:00;25,52;15,75;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:34:00;25,37;15,79;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:35:00;25,24;15,80;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:36:00;25,15;15,83;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:37:00;25,06;15,91;0,000;2,72;10,000000;10,000000;2,721696; Sync 
