Tecomat F2x CP2005I v2.3.063 DataLogger v1.3 (2024-01-18-00:00:00) : Hot_Dock / HotDock ! Type : PERIODIC | DATE : %TYYYY-MM-DD | TIME : %Thh:mm:ss | REAL : %3.2f %RF051600 | REAL : %3.2f %RF051774 | REAL : %4.3f %RF052122 | REAL : %2.2f %RF052482 | REAL : %f %RF052297 | REAL : %f %YF000040 | REAL : %f %YF000050 | STRING : %s | ,;
2024-01-18;07:38:00;24,99;15,93;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:39:00;24,93;16,00;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:40:00;24,82;16,01;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:41:00;24,77;16,08;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:42:00;24,68;16,11;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:43:00;24,64;16,20;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:44:00;24,55;16,20;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:45:00;24,50;16,28;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:46:00;24,38;16,25;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:47:00;24,33;16,30;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:48:00;24,30;16,37;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:49:00;24,21;16,40;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:50:00;24,17;16,46;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:51:00;24,12;16,49;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:52:00;24,01;16,49;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:53:00;23,93;16,53;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:54:00;23,93;16,57;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:55:00;23,89;16,59;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:56:00;23,80;16,62;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:57:00;23,78;16,67;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:58:00;23,71;16,68;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;07:59:00;23,64;16,70;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:00:00;23,62;16,71;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:01:00;23,56;16,76;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:02:00;23,52;16,78;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:03:00;23,50;16,84;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:04:00;23,50;16,86;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:05:00;23,41;16,85;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:06:00;23,39;16,90;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:07:00;23,35;16,91;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:08:00;23,33;16,93;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:09:00;23,27;16,95;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:10:00;23,25;16,96;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:11:00;23,18;16,98;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:12:00;23,15;17,01;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:13:00;23,10;16,99;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:14:00;23,06;17,03;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:15:00;23,04;17,04;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:16:00;22,97;17,05;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:17:00;22,95;17,04;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:18:00;22,89;17,08;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:19:00;22,89;17,10;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:20:00;22,85;17,08;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:21:00;22,82;17,10;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:22:00;22,77;17,11;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:23:00;22,74;17,14;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:24:00;22,71;17,17;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:25:00;22,66;17,16;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:26:00;22,65;17,15;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:27:00;22,59;17,16;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:28:00;22,57;17,19;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:29:00;22,54;17,18;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:30:00;22,52;17,23;0,000;2,72;10,000000;10,000000;2,721696; Sync 
2024-01-18;08:31:00;37,56;12,27;10,884;0,00;9,068141;9,068141;0,000000; Sync 
2024-01-18;08:32:00;37,84;10,40;11,080;0,00;9,300702;9,300702;0,000000; Sync 
2024-01-18;08:33:00;36,87;10,08;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:34:00;35,58;10,08;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:35:00;34,81;10,12;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:36:00;34,31;10,28;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:37:00;33,86;10,39;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:38:00;33,46;10,52;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:39:00;33,09;10,63;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:40:00;32,77;10,79;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:41:00;32,44;10,93;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:42:00;32,16;11,08;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:43:00;31,84;11,17;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:44:00;31,61;11,32;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:45:00;31,32;11,43;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:46:00;31,05;11,52;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:47:00;30,83;11,68;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:48:00;30,57;11,80;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:49:00;30,32;11,96;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:50:00;30,07;12,11;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:51:00;29,83;12,27;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:52:00;29,59;12,42;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:53:00;29,31;12,53;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:54:00;29,15;12,69;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:55:00;28,88;12,81;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:56:00;28,70;12,96;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:57:00;28,53;13,08;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:58:00;28,28;13,16;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;08:59:00;28,10;13,31;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:00:00;27,87;13,40;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:01:00;27,76;13,52;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:02:00;27,58;13,64;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:03:00;27,42;13,74;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:04:00;27,22;13,84;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:05:00;27,07;13,96;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:06:00;26,91;14,04;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:07:00;26,77;14,16;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:08:00;26,61;14,23;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:09:00;26,46;14,29;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:10:00;26,36;14,40;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:11:00;26,24;14,48;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:12:00;26,06;14,55;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:13:00;25,96;14,67;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:14:00;25,84;14,74;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:15:00;25,75;14,81;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:16:00;25,62;14,87;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:17:00;25,56;14,96;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:18:00;25,47;15,03;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:19:00;25,29;15,03;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:20:00;25,26;15,13;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:21:00;25,11;15,13;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:22:00;25,05;15,24;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:23:00;24,97;15,29;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:24:00;24,88;15,35;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:25:00;24,77;15,37;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:26:00;24,68;15,44;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:27:00;24,63;15,50;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:28:00;24,54;15,56;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:29:00;24,44;15,61;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:30:00;24,33;15,66;0,000;2,57;10,000000;10,000000;2,566716; Sync 
2024-01-18;09:31:00;28,97;14,60;9,829;0,00;10,000000;10,000000;0,000000; Sync 
2024-01-18;09:32:00;37,81;10,84;10,979;0,00;9,252522;9,252522;0,000000; Sync 
2024-01-18;09:33:00;38,07;10,18;11,228;0,00;9,131802;9,131802;0,000000; Sync 
2024-01-18;09:34:00;37,95;10,01;0,205;2,51;9,225354;9,225354;2,514787; Sync 
2024-01-18;09:35:00;35,77;10,01;0,000;2,49;10,000000;10,000000;2,485496; Sync 
2024-01-18;09:36:00;35,05;10,09;0,000;2,49;10,000000;10,000000;2,485496; Sync 
2024-01-18;09:37:00;34,68;10,20;0,000;2,49;10,000000;10,000000;2,485496; Sync 
2024-01-18;09:38:00;34,40;10,29;0,000;2,49;10,000000;10,000000;2,485496; Sync 
2024-01-18;09:39:00;34,12;10,43;0,000;2,49;10,000000;10,000000;2,485496; Sync 
2024-01-18;09:40:00;33,83;10,57;0,000;2,49;10,000000;10,000000;2,485496; Sync 
2024-01-18;09:41:00;33,52;10,68;0,000;2,49;10,000000;10,000000;2,485496; Sync 
2024-01-18;09:42:00;33,18;10,79;0,000;2,49;10,000000;10,000000;2,485496; Sync 
2024-01-18;09:43:00;32,87;10,93;0,000;2,49;10,000000;10,000000;2,485496; Sync 
2024-01-18;09:44:00;32,58;11,06;0,000;2,49;10,000000;10,000000;2,485496; Sync 
2024-01-18;09:45:00;32,28;11,22;0,000;2,49;10,000000;10,000000;2,485496; Sync 
2024-01-18;09:46:00;33,08;11,37;9,474;5,40;10,000000;10,000000;5,401803; Sync 
2024-01-18;09:47:00;38,06;11,17;10,974;0,55;9,181653;9,181653;0,547198; Sync 
2024-01-18;09:48:00;38,02;11,09;11,171;0,00;9,144738;9,144738;0,000000; Sync 
2024-01-18;09:49:00;37,99;11,04;11,047;0,00;9,223693;9,223693;0,000000; Sync 
2024-01-18;09:50:00;37,98;11,31;11,062;0,00;9,232965;9,232965;0,000000; Sync 
2024-01-18;09:51:00;38,11;11,45;2,179;2,09;9,208582;9,208582;2,087493; Sync 
2024-01-18;09:52:00;36,85;11,54;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;09:53:00;34,57;11,65;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;09:54:00;33,55;11,70;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;09:55:00;33,08;11,81;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;09:56:00;32,70;11,88;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;09:57:00;32,46;11,97;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;09:58:00;32,18;12,01;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;09:59:00;31,98;12,14;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:00:00;31,76;12,24;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:01:00;31,53;12,31;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:02:00;31,25;12,39;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:03:00;31,05;12,53;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:04:00;30,79;12,66;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:05:00;30,60;12,79;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:06:00;30,32;12,88;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:07:00;30,11;13,01;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:08:00;29,79;13,08;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:09:00;29,60;13,20;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:10:00;29,40;13,34;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:11:00;29,22;13,46;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:12:00;29,00;13,54;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:13:00;28,83;13,66;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:14:00;28,64;13,77;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:15:00;28,42;13,85;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:16:00;28,24;13,95;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:17:00;28,06;14,00;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:18:00;27,88;14,14;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:19:00;27,76;14,19;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:20:00;27,56;14,24;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:21:00;27,39;14,33;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:22:00;27,23;14,40;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:23:00;27,06;14,45;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:24:00;26,93;14,53;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:25:00;26,75;14,57;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:26:00;26,62;14,65;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:27:00;26,49;14,68;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:28:00;26,33;14,71;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:29:00;26,21;14,78;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:30:00;26,07;14,82;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:31:00;25,92;14,86;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:32:00;25,79;14,89;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:33:00;25,69;14,92;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:34:00;25,56;14,95;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:35:00;25,41;14,97;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:36:00;25,26;14,96;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:37:00;25,19;15,04;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:38:00;25,03;15,03;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:39:00;24,95;15,07;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:40:00;24,81;15,11;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:41:00;24,74;15,13;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:42:00;24,63;15,16;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:43:00;24,52;15,17;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:44:00;24,44;15,21;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:45:00;24,35;15,21;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:46:00;24,26;15,20;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:47:00;24,11;15,24;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:48:00;24,03;15,22;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:49:00;23,98;15,28;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:50:00;23,85;15,23;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:51:00;23,77;15,25;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:52:00;23,68;15,27;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:53:00;23,64;15,32;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:54:00;23,55;15,36;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:55:00;23,47;15,39;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:56:00;23,41;15,41;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:57:00;23,35;15,43;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:58:00;23,24;15,46;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;10:59:00;23,20;15,51;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:00:00;23,18;15,57;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:01:00;23,09;15,56;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:02:00;23,03;15,61;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:03:00;22,95;15,60;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:04:00;22,89;15,65;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:05:00;22,83;15,66;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:06:00;22,83;15,72;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:07:00;22,79;15,72;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:08:00;22,73;15,73;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:09:00;22,72;15,82;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:10:00;22,69;15,81;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:11:00;22,69;15,83;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:12:00;22,66;15,89;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:13:00;22,60;15,89;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:14:00;22,59;15,89;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:15:00;22,57;15,96;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:16:00;22,54;15,97;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:17:00;22,49;15,97;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:18:00;22,49;15,99;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:19:00;22,49;16,04;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:20:00;22,47;16,01;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:21:00;22,38;16,01;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:22:00;22,39;16,09;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:23:00;22,35;16,07;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:24:00;22,35;16,11;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:25:00;22,33;16,14;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:26:00;22,31;16,14;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:27:00;22,29;16,14;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:28:00;22,27;16,16;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:29:00;22,23;16,17;0,000;2,63;10,000000;10,000000;2,634507; Sync 
2024-01-18;11:30:00;22,25;16,21;0,000;2,63;10,000000;10,000000;2,634507; Sync 
